0
0.744495285
0.847667349
1.408732706
1.856582084
2.316525497
2.398368542
2.475823186
2.488721693
2.55558161
2.691147363
2.724146676
2.792425385
2.973119126
2.996295553
3.03144004
3.432514145
3.526439411
3.628723682
3.730591777
3.817468833
3.877554277
3.986168273
4.026294427
4.08283737
4.113527617
4.322049229
4.366485199
4.387111
4.401831981
4.761178218
4.84955491
4.915747408
4.956760204
5.000456291
5.155788175
5.218874246
5.25544334
5.490541595
5.528819937
5.642458869
5.667736382
5.706167693
5.85906736
5.955091152
5.98520994
5.993652304
6.028668022
6.043350607
6.07767042
6.144495975
6.269447402
6.276824838
6.421608675
6.422337539
6.456201274
6.5073629
6.611826592
6.671319847
6.671495406
6.691749877
6.74289353
6.801217326
6.96660321
6.985925782
7.002265657
7.013252684
7.039667382
7.052389941
7.059424848
7.076998603
7.094346571
7.109396789
7.133452745
7.138694251
7.145750439
7.20285264
7.205112116
7.274365839
7.283696184
7.298318375
7.413862058
7.414067172
7.452178433
7.462060465
7.483315474
7.532525657
7.615258767
7.633256256
7.646213679
7.65938087
7.666997027
7.768085588
7.776744904
7.850235509
7.862924268
7.86362223
7.879674961
7.894111156
7.911157424
7.924964988
8.378815869
8.533365953
8.618476382
8.643520722
9.323844689
9.340989777
9.356043084
9.372964257
9.376920169
9.517593258
9.755470096
9.903481569
9.943376755
9.979412366
10.13272831
10.21468002
10.46130086
10.48816309
10.50996356
10.55162023
10.62422356
10.64027918
10.71837447
10.99903849
11.06938259
11.10097812
11.16630304
11.32154476
11.3747938
11.4004011
11.49785919
11.52553772
11.5780987
11.62368896
11.62400539
11.64322937
11.66072171
11.69144534
11.77096351
11.83681814
12.11798977
12.24100844
12.28726988
12.67212514
12.70093203
12.76034493
12.8129214
12.90196025
12.97387975
12.98196139
12.99507053
12.99697849
13.04566833
13.06158488
13.1038557
13.15108142
13.16822246
13.18457636
13.23896393
13.24546811
13.27972515
13.34741011
13.39985173
13.4094564
13.43838218
13.51770278
13.60254571
13.65999198
13.6868758
13.7097196
13.73071621
13.74019326
13.75951177
14.1602827
14.1758653
14.28090746
14.34557708
14.34684214
14.36416978
14.37566398
14.39698504
14.44056626
14.46386754
14.56481539
15.21900399
15.22073866
15.31763114
15.32096647
15.54658385
15.71660385
15.98742327
15.99975945
16.01525696
16.89993944
17.11710571
17.27398528
17.30476975
17.36069406
17.51109855
17.54633987
17.62656005
17.72326185
17.72794392
17.74221259
17.89960482
17.91249442
18.00339178
18.00346439
18.15535471
18.18996395
18.19851357
18.20178295
18.2374865
18.31787949
18.3459447
18.35806192
18.43683182
18.57437131
18.59354521
18.6472256
18.65680806
18.76958992
18.77281846
18.78398405
18.80770776
18.84144237
18.87676794
18.90198944
18.92679929
18.95120757
18.96263602
19.03778403
19.04305528
19.04670039
19.07869823
19.0893398
19.10505368
19.14539049
19.16816428
19.17758682
19.20417644
19.26776866
19.27752599
19.28150578
19.3542925
19.39085675
19.43865595
19.44111485
19.45382996
19.45712117
19.46625495
19.47725108
19.49189201
19.49237214
19.49412668
19.49539835
19.49896625
19.50586383
19.51771957
19.52949321
19.5833508
19.59316214
19.60026689
19.65665141
19.65925218
19.70377412
19.73841144
19.74457333
19.77097687
19.78537809
19.7973663
19.82490801
19.83179861
19.84237076
19.88359711
19.91543382
19.97312377
20.00258356
20.00688769
20.01331212
20.08223042
20.25671471
20.28023565
20.30992085
20.31679217
20.33797392
20.41525981
20.41688602
20.43596022
20.47029669
20.47921113
20.48404832
20.56427803
20.63255868
20.7074139
20.71081543
20.74838509
20.76171411
20.78843776
20.84237716
20.85620152
20.85686752
20.86375162
20.87315568
20.99083537
21.01285592
21.0605147
21.07649763
21.24041857
21.24372484
21.28517028
21.33952518
21.38589323
21.43428759
21.50206273
21.52040965
21.62110154
21.6372817
21.69492629
21.73408749
21.73525449
21.75098279
21.84358574
21.91274474
21.9404577
22.03067326
22.10225056
22.35841941
22.51050842
22.54290441
22.6492977
22.71344407
22.71573936
22.73628443
22.80541457
22.80655126
22.81308641
22.81421068
22.89631149
22.90300698
23.0076053
23.12149262
23.13174227
23.14796165
23.29694867
23.45211756
23.50637737
23.50743168
23.53492184
23.54158706
23.5613411
23.65254403
23.67036513
23.68381767
23.71888096
23.72355895
23.74276775
23.77708576
23.83138851
23.90223748
23.90953508
23.92244089
23.94282754
23.97849049
23.99059349
24.03140804
24.06569084
24.08244895
24.14889753
24.16798342
24.17998418
24.2006336
24.27217292
24.34363995
24.35066781
24.40421317
24.44376776
24.451997
24.48444023
24.509488
24.52103483
24.55203015
24.55374121
24.57990402
24.64060927
24.64733431
24.65059904
24.6508412
24.66853312
24.69853906
24.71149093
24.71816672
24.72321868
24.75196917
24.78147609
24.84711783
24.87690695
24.89066516
24.89277999
24.9313563
24.93681038
25.01086338
25.03618961
25.04356889
25.08744208
25.11524218
25.14661598
25.17368756
25.19016403
25.20199208
25.23649879
25.27433671
25.28597615
25.34132036
25.37741439
25.50804727
25.63637046
25.68812642
25.69054506
25.69245355
25.77996526
25.8048304
25.84454927
25.84945917
25.87323024
25.93299157
25.95148232
26.02055497
26.02427186
26.04518371
26.0472688
26.05015815
26.0703411
26.07243767
26.08137504
26.0856731
26.13744132
26.20735542
26.23296055
26.24910781
26.27487905
26.31039235
26.32825795
26.4201606
26.43017895
26.43257488
26.44384012
26.49311563
26.50743597
26.51609191
26.55351698
26.57733995
26.59720771
26.60626774
26.63473586
26.66223508
26.67967134
26.68625235
26.74706792
26.76610746
26.77228051
26.7722949
26.77519812
26.85368401
26.86302963
26.88064147
26.89889681
27.0360292
27.07440102
27.09767859
27.10547169
27.14541762
27.14826168
27.14881285
27.2266835
27.28974078
27.31377883
27.35207698
27.35361726
27.47416696
27.47811209
27.51006819
27.54650591
27.61718493
27.63373449
27.66832263
27.69390066
27.72988374
27.77896928
27.77920846
27.80645369
27.83462213
27.84186476
27.91800777
27.94378013
28.00148647
28.02643242
28.05748201
28.12452416
28.1981744
28.21107032
28.21425628
28.36518227
28.41627165
28.4365678
28.51477423
28.55912049
28.56495603
28.63253967
28.69557482
28.90857578
28.92006561
29.01456714
29.06075612
29.06272271
29.19699257
29.20052583
29.29596968
29.32720634
29.34034032
29.35080639
29.38365515
29.41158979
29.42587538
29.44545236
29.44794357
29.51889378
29.519232
29.58636978
29.59015808
29.59403451
29.62775477
29.63690681
29.68942894
29.70372871
29.70575155
29.84610585
29.8499254
29.90200606
29.9147772
29.91567947
29.92284077
29.93190237
29.97447332
